#! FIELDS theta lambda file.free der_theta der_lambda
#! SET min_theta -pi
#! SET max_theta pi
#! SET nbins_theta  360
#! SET periodic_theta true
#! SET min_lambda -0.000353553
#! SET max_lambda 15.0004
#! SET nbins_lambda  17
#! SET periodic_lambda false
   -2.635447171   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.617993878   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.600540585   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.583087293   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.565634000   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.548180708   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.530727415   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.513274123   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.495820830   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.478367538   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.460914245   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.443460953   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.426007660   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.408554368   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.391101075   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.373647783   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.356194490   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.338741198   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.321287905   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.303834613   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.286381320   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.268928028   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.251474735   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.234021443   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.216568150   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.199114858   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.181661565   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.164208272   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.146754980   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.129301687   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.111848395   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.094395102   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.076941810   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.059488517   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.042035225   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.024581932   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -2.007128640   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.989675347   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.972222055   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.954768762   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.937315470   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.919862177   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.902408885   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.884955592   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.867502300   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.850049007   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.832595715   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.815142422   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.797689130   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.780235837   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.762782545   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.745329252   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.727875959   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.710422667   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.692969374   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.675516082   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.658062789   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.640609497   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.623156204   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.605702912   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.588249619   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.570796327   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.553343034   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.535889742   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.518436449   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.500983157   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.483529864   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.466076572   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.448623279   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.431169987   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.413716694   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.396263402   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.378810109   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.361356817   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.343903524   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.326450232   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.308996939   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.291543646   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.274090354   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.256637061   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.239183769   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.221730476   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.204277184   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.186823891   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.169370599   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.151917306   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.134464014   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.117010721   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.099557429   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.082104136   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.064650844   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.047197551   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.029744259   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -1.012290966   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.994837674   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.977384381   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.959931089   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.942477796   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.925024504   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.907571211   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.890117919   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.872664626   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.855211333   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.837758041   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.820304748   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.802851456   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.785398163   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.767944871   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.750491578   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.733038286   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.715584993   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.698131701   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.680678408   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.663225116   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.645771823   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.628318531   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.610865238   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.593411946   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.575958653   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.558505361   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.541052068   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.523598776   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.506145483   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.488692191   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.471238898   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.453785606   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.436332313   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.418879020   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.401425728   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.383972435   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.366519143   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.349065850   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.331612558   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.314159265   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.296705973   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.279252680   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.261799388   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.244346095   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.226892803   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.209439510   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.191986218   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.174532925   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.157079633   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.139626340   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.122173048   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.104719755   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.087266463   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.069813170   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.052359878   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.034906585   13.125305806   -0.000000000   -0.000000000   -0.000000000
   -0.017453293   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.000000000   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.017453293   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.034906585   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.052359878   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.069813170   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.087266463   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.104719755   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.122173048   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.139626340   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.157079633   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.174532925   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.191986218   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.209439510   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.226892803   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.244346095   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.261799388   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.279252680   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.296705973   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.314159265   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.331612558   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.349065850   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.366519143   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.383972435   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.401425728   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.418879020   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.436332313   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.453785606   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.471238898   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.488692191   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.506145483   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.523598776   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.541052068   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.558505361   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.575958653   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.593411946   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.610865238   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.628318531   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.645771823   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.663225116   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.680678408   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.698131701   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.715584993   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.733038286   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.750491578   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.767944871   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.785398163   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.802851456   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.820304748   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.837758041   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.855211333   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.872664626   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.890117919   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.907571211   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.925024504   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.942477796   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.959931089   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.977384381   13.125305806   -0.000000000   -0.000000000   -0.000000000
    0.994837674   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.012290966   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.029744259   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.047197551   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.064650844   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.082104136   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.099557429   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.117010721   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.134464014   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.151917306   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.169370599   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.186823891   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.204277184   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.221730476   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.239183769   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.256637061   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.274090354   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.291543646   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.308996939   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.326450232   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.343903524   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.361356817   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.378810109   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.396263402   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.413716694   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.431169987   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.448623279   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.466076572   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.483529864   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.500983157   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.518436449   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.535889742   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.553343034   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.570796327   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.588249619   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.605702912   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.623156204   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.640609497   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.658062789   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.675516082   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.692969374   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.710422667   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.727875959   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.745329252   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.762782545   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.780235837   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.797689130   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.815142422   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.832595715   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.850049007   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.867502300   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.884955592   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.902408885   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.919862177   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.937315470   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.954768762   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.972222055   13.125305806   -0.000000000   -0.000000000   -0.000000000
    1.989675347   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.007128640   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.024581932   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.042035225   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.059488517   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.076941810   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.094395102   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.111848395   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.129301687   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.146754980   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.164208272   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.181661565   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.199114858   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.216568150   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.234021443   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.251474735   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.268928028   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.286381320   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.303834613   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.321287905   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.338741198   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.356194490   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.373647783   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.391101075   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.408554368   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.426007660   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.443460953   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.460914245   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.478367538   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.495820830   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.513274123   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.530727415   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.548180708   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.565634000   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.583087293   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.600540585   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.617993878   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.635447171   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.652900463   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.670353756   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.687807048   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.705260341   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.722713633   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.740166926   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.757620218   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.775073511   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.792526803   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.809980096   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.827433388   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.844886681   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.862339973   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.879793266   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.897246558   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.914699851   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.932153143   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.949606436   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.967059728   13.125305806   -0.000000000   -0.000000000   -0.000000000
    2.984513021   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.001966313   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.019419606   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.036872898   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.054326191   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.071779484   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.089232776   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.106686069   13.125305806   -0.000000000   -0.000000000   -0.000000000
    3.124139361   13.125305806   -0.000000000   -0.000000000   -0.000000000

   -3.141592654   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.124139361   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.106686069   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.089232776   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.071779484   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.054326191   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.036872898   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.019419606   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -3.001966313   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.984513021   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.967059728   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.949606436   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.932153143   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.914699851   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.897246558   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.879793266   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.862339973   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.844886681   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.827433388   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.809980096   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.792526803   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.775073511   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.757620218   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.740166926   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.722713633   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.705260341   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.687807048   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.670353756   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.652900463   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.635447171   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.617993878   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.600540585   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.583087293   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.565634000   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.548180708   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.530727415   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.513274123   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.495820830   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.478367538   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.460914245   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.443460953   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.426007660   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.408554368   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.391101075   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.373647783   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.356194490   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.338741198   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.321287905   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.303834613   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.286381320   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.268928028   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.251474735   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.234021443   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.216568150   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.199114858   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.181661565   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.164208272   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.146754980   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.129301687   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.111848395   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.094395102   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.076941810   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.059488517   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.042035225   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.024581932   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -2.007128640   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -1.989675347   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -1.972222055   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -1.954768762   14.062852903   -0.000000000   -0.000000000   -0.000000000
   -1.937315470   14.062852903   -0.000000000   -0.000000000   -0.000000000
